"reportDate","gameDate","gameTime","gameMatchup","teamName","playerName","playerStatus","playerReason"
"2021-10-10","2021-10-11","08:00 (ET)","BKN@PHI","Philadelphia 76ers","Riller, Grant","Out","Injury/Illness - Right Knee; Surgery"
"2021-10-10","2021-10-11","08:00 (ET)","BKN@PHI","Philadelphia 76ers","Simmons, Ben","Out","Not With Team"
"2021-10-10","2021-10-11","08:00 (ET)","BKN@PHI","Philadelphia 76ers","Thybulle, Matisse","Out","Injury/Illness - Right Shoulder; Soreness"
"2021-10-10","2021-10-11","08:00 (ET)","DET@MEM","Detroit Pistons","Cunningham, Cade","Out","Injury/Illness - Right Ankle; Sprain"
"2021-10-10","2021-10-11","08:00 (ET)","DET@MEM","Detroit Pistons","Cunningham, Jared","Out","Injury/Illness - Right Hamstring; Strain"
"2021-10-10","2021-10-11","08:00 (ET)","DET@MEM","Detroit Pistons","Hayes, Killian","Probable","Injury/Illness - Left Ankle; Sprain"
"2021-10-10","2021-10-11","08:00 (ET)","DET@MEM","Detroit Pistons","Livers, Isaiah","Out","Injury/Illness - Right Foot; Surgery"
"2021-10-10","2021-10-11","08:00 (ET)","DET@MEM","Detroit Pistons","McGruder, Rodney","Questionable","Injury/Illness - Left Hip; Strain"
"2021-10-10","2021-10-11","08:00 (ET)","DET@MEM","Detroit Pistons","Smith, Chris","Out","Injury/Illness - Left Knee; Surgery"
"2021-10-10","2021-10-11","08:00 (ET)","DET@MEM","Detroit Pistons","Stanley, Cassius","Out","Injury/Illness - Right Knee; Soreness"
"2021-10-10","2021-10-11","08:00 (ET)","DET@MEM","Detroit Pistons","Walton Jr., Derrick","Out","Injury/Illness - Right Head; Migraine"
"2021-10-10","2021-10-11","08:00 (ET)","DET@MEM","Memphis Grizzlies","Brooks, Dillon","Questionable","Injury/Illness - Right Thigh; Soreness"
"2021-10-10","2021-10-11","08:00 (ET)","DET@MEM","Memphis Grizzlies","Dunn, Kris","Out","Injury/Illness - Dental; Procedure"
"2021-10-10","2021-10-11","08:00 (ET)","DET@MEM","Memphis Grizzlies","McDermott, Sean","Out","Injury/Illness - Right Patellar; Tendinopathy"
"2021-10-10","2021-10-11","08:00 (ET)","DET@MEM","Memphis Grizzlies","Merrill, Sam","Questionable","Injury/Illness - Left Ankle; Sprain"
"2021-10-10","2021-10-11","08:00 (ET)","DET@MEM","Memphis Grizzlies","Tillie, Killian","Out","Injury/Illness - Back; Soreness"
"2021-10-10","2021-10-11","08:00 (ET)","DET@MEM","Memphis Grizzlies","Williams, Ziaire","Questionable","Injury/Illness - Left Thigh; Contusion"
"2021-10-10","2021-10-11","09:00 (ET)","NOP@UTA","New Orleans Pelicans","Hayes, Jaxson","Out","Injury/Illness - Left Ankle; Sprain"
"2021-10-10","2021-10-11","09:00 (ET)","NOP@UTA","New Orleans Pelicans","Ingram, Brandon","Out","Injury/Illness - Right Knee; Soreness"
"2021-10-10","2021-10-11","09:00 (ET)","NOP@UTA","New Orleans Pelicans","Williamson, Zion","Out","Injury/Illness - Right Foot; Surgery"
"2021-10-10","2021-10-11","09:00 (ET)","NOP@UTA","Utah Jazz","Gay, Rudy","Out","Injury/Illness - Right Heel; Surgery"
"2021-10-10","2021-10-11","10:00 (ET)","SAC@POR","Portland Trail Blazers","Lillard, Damian","Out","Rest"
"2021-10-10","2021-10-11","10:00 (ET)","SAC@POR","Portland Trail Blazers","Little, Nassir","Out","Injury/Illness - Left Hamstring; Strain"
"2021-10-10","2021-10-11","10:00 (ET)","SAC@POR","Portland Trail Blazers","McCollum, CJ","Out","Injury/Illness - Right Ankle; SpraIn"
"2021-10-10","2021-10-11","10:00 (ET)","SAC@POR","Portland Trail Blazers","McLemore, Ben","Out","Injury/Illness - Left Ankle; Sprain"
"2021-10-10","2021-10-11","10:00 (ET)","SAC@POR","Portland Trail Blazers","Powell, Norman","Out","Injury/Illness - Right Hip; Strain"
"2021-10-10","2021-10-11","10:00 (ET)","SAC@POR","Portland Trail Blazers","Snell, Tony","Out","Injury/Illness - Right Foot; Sprain"
"2021-10-10","2021-10-11","10:00 (ET)","SAC@POR","Portland Trail Blazers","Zeller, Cody","Out","Injury/Illness - Nose; Fracture"
"2021-10-10","2021-10-11","10:00 (ET)","SAC@POR","Sacramento Kings","Bagley III, Marvin","Doubtful","Injury/Illness - Right Knee; Soreness"
"2021-10-10","2021-10-11","10:30 (ET)","MIN@LAC","LA Clippers","Ibaka, Serge","Out","Injury/Illness - Low Back; Surgery: rehab assignment"
"2021-10-10","2021-10-11","10:30 (ET)","MIN@LAC","LA Clippers","Leonard, Kawhi","Out","Injury/Illness - Right Knee; ACL - rehab assignment"
"2021-10-10","2021-10-11","10:30 (ET)","MIN@LAC","LA Clippers","Preston, Jason","Out","Injury/Illness - Right Foot; Injury"
"2021-10-10","2021-10-11","10:30 (ET)","MIN@LAC","LA Clippers","Zubac, Ivica","Questionable","Injury/Illness - Right Shoulder; Strain"
"2021-10-10","2021-10-11","10:30 (ET)","MIN@LAC","Minnesota Timberwolves","McLaughlin, Jordan","Questionable","Injury/Illness - Right Groin; Strain"
