"reportDate","gameDate","gameTime","gameMatchup","teamName","playerName","playerStatus","playerReason"
"2021-10-25","2021-10-25","07:30 (ET)","ORL@MIA","Orlando Magic","Carter-Williams, Michael","Out","Injury/Illness - Left Ankle; Injury Recovery"
"2021-10-25","2021-10-25","07:30 (ET)","ORL@MIA","Orlando Magic","Fultz, Markelle","Out","Injury/Illness - Left Knee; Injury Recovery"
"2021-10-25","2021-10-25","07:30 (ET)","ORL@MIA","Orlando Magic","Harris, Gary","Available","Injury/Illness - Right Hamstring; Injury Maintenance"
"2021-10-25","2021-10-25","07:30 (ET)","ORL@MIA","Orlando Magic","Isaac, Jonathan","Out","Injury/Illness - Left Knee; Injury Recovery"
"2021-10-25","2021-10-25","07:30 (ET)","ORL@MIA","Orlando Magic","Moore, E'Twaun","Out","Injury/Illness - Left Knee; Sprain"
"2021-10-25","2021-10-25","07:30 (ET)","ORL@MIA","Orlando Magic","Okeke, Chuma","Out","Injury/Illness - Right Hip; Bone Bruise"
"2021-10-25","2021-10-25","07:30 (ET)","WAS@BKN","Brooklyn Nets","Aldridge, LaMarcus","Out","Rest"
"2021-10-25","2021-10-25","07:30 (ET)","WAS@BKN","Brooklyn Nets","Brown, Bruce","Available","Injury/Illness - Right Calf; Contusion"
"2021-10-25","2021-10-25","07:30 (ET)","WAS@BKN","Brooklyn Nets","Irving, Kyrie","Out","Ineligible To Play"
"2021-10-25","2021-10-25","07:30 (ET)","WAS@BKN","Washington Wizards","Beal, Bradley","Available","Injury/Illness - Right Hip; Right hip contusion"
"2021-10-25","2021-10-25","07:30 (ET)","WAS@BKN","Washington Wizards","Bryant, Thomas","Out","Injury/Illness - Left Knee; Injury recovery"
"2021-10-25","2021-10-25","07:30 (ET)","WAS@BKN","Washington Wizards","Gill, Anthony","Out","Injury/Illness - Right Calf; Right calf strain"
"2021-10-25","2021-10-25","07:30 (ET)","WAS@BKN","Washington Wizards","Hachimura, Rui","Out","Not With Team"
"2021-10-25","2021-10-25","07:30 (ET)","WAS@BKN","Washington Wizards","Winston, Cassius","Out","Injury/Illness - Left Hamstring; Left hamstring strain"
"2021-10-25","2021-10-25","08:00 (ET)","NOP@MIN","New Orleans Pelicans","Hart, Josh","Out","Injury/Illness - Right Quadriceps; Tendinosis"
"2021-10-25","2021-10-25","08:00 (ET)","NOP@MIN","New Orleans Pelicans","Hommes, Daulton","Available","Injury/Illness - Right Peroneal; Soreness"
"2021-10-25","2021-10-25","08:00 (ET)","NOP@MIN","New Orleans Pelicans","Williamson, Zion","Out","Injury/Illness - Right Foot; Fracture"
"2021-10-25","2021-10-25","09:00 (ET)","CLE@DEN","Cleveland Cavaliers","Fall, Tacko","Out","G League - Two-Way"
"2021-10-25","2021-10-25","09:00 (ET)","CLE@DEN","Cleveland Cavaliers","Garland, Darius","Questionable","Injury/Illness - Left Ankle; Sprain"
"2021-10-25","2021-10-25","09:00 (ET)","CLE@DEN","Cleveland Cavaliers","Nembhard Jr., RJ","Out","G League - Two-Way"
"2021-10-25","2021-10-25","09:00 (ET)","CLE@DEN","Cleveland Cavaliers","Windler, Dylan","Questionable","Injury/Illness - Right Hip; Strain"
"2021-10-25","2021-10-25","09:00 (ET)","CLE@DEN","Denver Nuggets","Cancar, Vlatko","Out","Injury/Illness - Left Hip; Strain"
"2021-10-25","2021-10-25","09:00 (ET)","CLE@DEN","Denver Nuggets","Murray, Jamal","Out","Injury/Illness - Left Knee; Injury Recovery"
"2021-10-25","2021-10-25","10:30 (ET)","POR@LAC","LA Clippers","Ibaka, Serge","Out","Injury/Illness - Low Back; Injury Recovery"
"2021-10-25","2021-10-25","10:30 (ET)","POR@LAC","LA Clippers","Johnson, Keon","Questionable","Injury/Illness - Illness; N/A"
"2021-10-25","2021-10-25","10:30 (ET)","POR@LAC","LA Clippers","Leonard, Kawhi","Out","Injury/Illness - Right Knee; ACL - Injury Recovery"
"2021-10-25","2021-10-25","10:30 (ET)","POR@LAC","LA Clippers","Preston, Jason","Out","Injury/Illness - Right Foot; Injury Recovery"
"2021-10-25","2021-10-25","10:30 (ET)","POR@LAC","Portland Trail Blazers","Powell, Norman","Out","Injury/Illness - Left Patellar; Tendonipathy"
"2021-10-25","2021-10-25","10:30 (ET)","POR@LAC","Portland Trail Blazers","Snell, Tony","Out","Injury/Illness - Right Foot; Sprain"
"2021-10-25","2021-10-26","07:30 (ET)","PHI@NYK","New York Knicks","Noel, Nerlens","Questionable","Injury/Illness - Left Knee; sore"
"2021-10-25","2021-10-26","07:30 (ET)","PHI@NYK","New York Knicks","Samanic, Luka","Out","G League - Two-Way"
"2021-10-25","2021-10-26","07:30 (ET)","PHI@NYK","Philadelphia 76ers","Drummond, Andre","Questionable","Injury/Illness - Right Ankle; Sprain"
"2021-10-25","2021-10-26","07:30 (ET)","PHI@NYK","Philadelphia 76ers","Embiid, Joel","Questionable","Injury/Illness - Right Knee; Soreness"
"2021-10-25","2021-10-26","07:30 (ET)","PHI@NYK","Philadelphia 76ers","Henry, Aaron","Out","G League - Two-Way"
"2021-10-25","2021-10-26","07:30 (ET)","PHI@NYK","Philadelphia 76ers","Milton, Shake","Out","Injury/Illness - Right Ankle; Sprain"
"2021-10-25","2021-10-26","07:30 (ET)","PHI@NYK","Philadelphia 76ers","Riller, Grant","Out","Injury/Illness - Left Knee; Injury recovery"
"2021-10-25","2021-10-26","07:30 (ET)","PHI@NYK","Philadelphia 76ers","Simmons, Ben","Out","Personal Reasons"
"2021-10-25","2021-10-26","07:30 (ET)","PHI@NYK","Philadelphia 76ers","Springer, Jaden","Out","G League - On Assignment"
"2021-10-25","2021-10-26","08:00 (ET)","GSW@OKC","Golden State Warriors","Dowtin, Jeff","Out","G League - Two-Way"
"2021-10-25","2021-10-26","08:00 (ET)","GSW@OKC","Golden State Warriors","Iguodala, Andre","Probable","Injury/Illness - Left Hip; Soreness"
"2021-10-25","2021-10-26","08:00 (ET)","GSW@OKC","Golden State Warriors","Kuminga, Jonathan","Out","Injury/Illness - Right Patellar Tendon; Strain"
"2021-10-25","2021-10-26","08:00 (ET)","GSW@OKC","Golden State Warriors","Thompson, Klay","Out","Injury/Illness - Right Achilles Tendon; Injury Recovery"
"2021-10-25","2021-10-26","08:00 (ET)","GSW@OKC","Golden State Warriors","Wiseman, James","Out","Injury/Illness - Right Knee; Injury Recovery"
"2021-10-25","2021-10-26","08:00 (ET)","GSW@OKC","Oklahoma City Thunder","Favors, Derrick","Out","Rest"
"2021-10-25","2021-10-26","08:00 (ET)","GSW@OKC","Oklahoma City Thunder","Krejci, Vit","Out","G League - On Assignment"
"2021-10-25","2021-10-26","08:00 (ET)","GSW@OKC","Oklahoma City Thunder","Watson, Paul","Out","G League - Two-Way"
"2021-10-25","2021-10-26","08:00 (ET)","GSW@OKC","Oklahoma City Thunder","Wiggins, Aaron","Out","G League - Two-Way"
"2021-10-25","2021-10-26","08:30 (ET)","HOU@DAL","Dallas Mavericks","McLaughlin, JaQuori","Out","G League - Two-Way"
"2021-10-25","2021-10-26","08:30 (ET)","HOU@DAL","Dallas Mavericks","Omoruyi, Eugene","Out","G League - Two-Way"
"2021-10-25","2021-10-26","08:30 (ET)","HOU@DAL","Houston Rockets","Mathews, Garrison","Out","G League - Two-Way"
"2021-10-25","2021-10-26","08:30 (ET)","HOU@DAL","Houston Rockets","Nix, Daishen","Out","G League - Two-Way"
"2021-10-25","2021-10-26","08:30 (ET)","LAL@SAS","Los Angeles Lakers","Ariza, Trevor","Out","Injury/Illness - Right Ankle; Injury recovery"
"2021-10-25","2021-10-26","08:30 (ET)","LAL@SAS","Los Angeles Lakers","Doumbouya, Sekou","Out","G League - Two-Way"
"2021-10-25","2021-10-26","08:30 (ET)","LAL@SAS","Los Angeles Lakers","Ellington, Wayne","Out","Injury/Illness - Left Hamstring; Strain"
"2021-10-25","2021-10-26","08:30 (ET)","LAL@SAS","Los Angeles Lakers","Horton-Tucker, Talen","Out","Injury/Illness - Right Thumb; Injury recovery"
"2021-10-25","2021-10-26","08:30 (ET)","LAL@SAS","Los Angeles Lakers","Huff, Jay","Out","G League - Two-Way"
"2021-10-25","2021-10-26","08:30 (ET)","LAL@SAS","Los Angeles Lakers","James, LeBron","Probable","Injury/Illness - Right Ankle; Soreness"
"2021-10-25","2021-10-26","08:30 (ET)","LAL@SAS","Los Angeles Lakers","Nunn, Kendrick","Out","Injury/Illness - Right Knee; Bone bruise"
"2021-10-25","2021-10-26","08:30 (ET)","LAL@SAS","San Antonio Spurs","Cacok, Devontae","Out","Not With Team"
"2021-10-25","2021-10-26","08:30 (ET)","LAL@SAS","San Antonio Spurs","Collins, Zach","Out","Injury/Illness - Left Ankle; Stress Fracture"
"2021-10-25","2021-10-26","10:00 (ET)","DEN@UTA","Denver Nuggets",NA,NA,NA
"2021-10-25","2021-10-26","10:00 (ET)","DEN@UTA","Utah Jazz","Gay, Rudy","Out","Injury/Illness - Right Heel; Injury recovery"
