"reportDate","gameDate","gameTime","gameMatchup","teamName","playerName","playerStatus","playerReason"
"2021-10-07","2021-10-08","07:30 (ET)","MIL@BKN","Milwaukee Bucks","Hood, Rodney","Out","Injury/Illness - Right Midfoot; Soreness"
"2021-10-07","2021-10-08","07:30 (ET)","MIL@BKN","Milwaukee Bucks","Middleton, Khris","Out","Injury/Illness - Bilateral Hamstring; Soreness"
"2021-10-07","2021-10-08","07:30 (ET)","MIL@BKN","Milwaukee Bucks","Ojeleye, Semi","Out","Injury/Illness - Left Calf; Strain"
"2021-10-07","2021-10-08","07:30 (ET)","MIL@BKN","Milwaukee Bucks","Portis, Bobby","Out","Injury/Illness - Left Hamstring; Strain"
"2021-10-07","2021-10-08","08:00 (ET)","NOP@CHI","Chicago Bulls","Bradley, Tony","Doubtful","Injury/Illness - Left Low Back; Strain"
"2021-10-07","2021-10-08","08:00 (ET)","NOP@CHI","Chicago Bulls","White, Coby","Out","Injury/Illness - Left Shoulder; Surgery"
"2021-10-07","2021-10-08","08:00 (ET)","NOP@CHI","Chicago Bulls","Williams, Patrick","Out","Injury/Illness - Left Ankle; Sprain"
"2021-10-07","2021-10-08","08:00 (ET)","NOP@CHI","New Orleans Pelicans","Graham, Devonte'","Questionable","Injury/Illness - Left Knee; Soreness"
"2021-10-07","2021-10-08","08:00 (ET)","NOP@CHI","New Orleans Pelicans","Hayes, Jaxson","Out","Injury/Illness - Left Ankle; Sprain"
"2021-10-07","2021-10-08","08:00 (ET)","NOP@CHI","New Orleans Pelicans","Ingram, Brandon","Questionable","Injury/Illness - Right Knee; Soreness"
"2021-10-07","2021-10-08","08:00 (ET)","NOP@CHI","New Orleans Pelicans","Williamson, Zion","Out","Injury/Illness - Right Foot; Surgery"
"2021-10-07","2021-10-08","08:30 (ET)","LAC@DAL","Dallas Mavericks","Bullock, Reggie","Out","Rest"
"2021-10-07","2021-10-08","08:30 (ET)","LAC@DAL","Dallas Mavericks","Kleber, Maxi","Out","Rest"
"2021-10-07","2021-10-08","08:30 (ET)","LAC@DAL","Dallas Mavericks","Terry, Tyrell","Out","Not With Team"
"2021-10-07","2021-10-08","08:30 (ET)","LAC@DAL","LA Clippers","Batum, Nicolas","Out","Rest"
"2021-10-07","2021-10-08","08:30 (ET)","LAC@DAL","LA Clippers","Ibaka, Serge","Out","Injury/Illness - Low Back; Surgery: Rehab Assignment"
"2021-10-07","2021-10-08","08:30 (ET)","LAC@DAL","LA Clippers","Leonard, Kawhi","Out","Injury/Illness - Right Knee; ACL - rehab assignment"
"2021-10-07","2021-10-08","08:30 (ET)","LAC@DAL","LA Clippers","Morris Sr., Marcus","Out","Rest"
"2021-10-07","2021-10-08","08:30 (ET)","LAC@DAL","LA Clippers","Preston, Jason","Out","Injury/Illness - Right Foot; Injury"
"2021-10-07","2021-10-08","08:30 (ET)","LAC@DAL","LA Clippers","Zubac, Ivica","Questionable","Injury/Illness - Right Shoulder; Strain"
"2021-10-07","2021-10-08","08:30 (ET)","MIA@SAS","Miami Heat",NA,NA,NA
"2021-10-07","2021-10-08","08:30 (ET)","MIA@SAS","San Antonio Spurs","Bates-Diop, Keita","Questionable","Injury/Illness - Left Hamstring; Strain"
"2021-10-07","2021-10-08","08:30 (ET)","MIA@SAS","San Antonio Spurs","Collins, Zach","Out","Injury/Illness - Left Ankle; Stress Fracture Surgery"
"2021-10-07","2021-10-08","08:30 (ET)","MIA@SAS","San Antonio Spurs","Jones, Tre","Doubtful","Injury/Illness - Left Ankle; Sprain"
"2021-10-07","2021-10-08","09:00 (ET)","MIN@DEN","Denver Nuggets","Barton, Will","Questionable","Injury/Illness - Left Ankle; Sprain"
"2021-10-07","2021-10-08","09:00 (ET)","MIN@DEN","Denver Nuggets","Murray, Jamal","Out","Injury/Illness - Left Acl; Surgery"
"2021-10-07","2021-10-08","09:00 (ET)","MIN@DEN","Denver Nuggets","Porter Jr., Michael","Questionable","Injury/Illness - Left Knee; Soreness"
"2021-10-07","2021-10-08","09:00 (ET)","MIN@DEN","Minnesota Timberwolves","Knight, Nathan","Questionable","Injury/Illness - Left Great Toe; Sprain"
"2021-10-07","2021-10-08","10:00 (ET)","LAL@GSW","Golden State Warriors","Kuminga, Jonathan","Out","Injury/Illness - Right Knee; Patellar Tendon Strain"
"2021-10-07","2021-10-08","10:00 (ET)","LAL@GSW","Golden State Warriors","Payton II, Gary","Out","Injury/Illness - Right General; Inguinal Hernia Surgery"
"2021-10-07","2021-10-08","10:00 (ET)","LAL@GSW","Golden State Warriors","Thompson, Klay","Out","Injury/Illness - Right Achilles Tendon; Repair"
"2021-10-07","2021-10-08","10:00 (ET)","LAL@GSW","Golden State Warriors","Wiggins, Andrew","Out","Injury/Illness - Left Knee; Soreness"
"2021-10-07","2021-10-08","10:00 (ET)","LAL@GSW","Golden State Warriors","Wiseman, James","Out","Injury/Illness - Right Knee; Meniscus Repair"
"2021-10-07","2021-10-08","10:00 (ET)","LAL@GSW","Los Angeles Lakers","Ariza, Trevor","Out","Injury/Illness - Right Ankle; Right ankle surgery"
