"reportDate","gameDate","gameTime","gameMatchup","teamName","playerName","playerStatus","playerReason"
"2021-10-14","2021-10-14","10:00 (ET)","LAL@SAC","Los Angeles Lakers","Monk, Malik","Out","Injury/Illness - Right Groin; Right groin strain"
"2021-10-14","2021-10-14","10:00 (ET)","LAL@SAC","Los Angeles Lakers","Nunn, Kendrick","Out","Injury/Illness - Right Ankle; Right ankle sprain"
"2021-10-14","2021-10-14","10:00 (ET)","LAL@SAC","Sacramento Kings","Bagley III, Marvin","Doubtful","Injury/Illness - Right Knee; Soreness"
"2021-10-14","2021-10-15","06:30 (ET)","BOS@MIA","Boston Celtics","Brown, Jaylen","Out","Health and Safety Protocols"
"2021-10-14","2021-10-15","06:30 (ET)","BOS@MIA","Boston Celtics","Horford, Al","Out","Health and Safety Protocols"
"2021-10-14","2021-10-15","06:30 (ET)","BOS@MIA","Boston Celtics","Pritchard, Payton","Out","Injury/Illness - Nasal; Fracture"
"2021-10-14","2021-10-15","06:30 (ET)","BOS@MIA","Boston Celtics","Smart, Marcus","Out","Team Suspension"
"2021-10-14","2021-10-15","06:30 (ET)","BOS@MIA","Miami Heat",NA,NA,NA
"2021-10-14","2021-10-15","07:00 (ET)","CLE@IND","Cleveland Cavaliers","Osman, Cedi","Questionable","Injury/Illness - Low Back; Soreness"
"2021-10-14","2021-10-15","07:00 (ET)","CLE@IND","Cleveland Cavaliers","Windler, Dylan","Questionable","Injury/Illness - Right Hip; Soreness"
"2021-10-14","2021-10-15","07:00 (ET)","CLE@IND","Indiana Pacers","Brogdon, Malcolm","Doubtful","Injury/Illness - Left AC; Sprain, Grade 1"
"2021-10-14","2021-10-15","07:00 (ET)","CLE@IND","Indiana Pacers","Holiday, Justin","Out","Injury/Illness - Left Ankle; Sprain"
"2021-10-14","2021-10-15","07:00 (ET)","CLE@IND","Indiana Pacers","LeVert, Caris","Out","Injury/Illness - Back; Sore Lower Back"
"2021-10-14","2021-10-15","07:00 (ET)","CLE@IND","Indiana Pacers","Martin, Kelan","Doubtful","Injury/Illness - Left Hamstring; Strain"
"2021-10-14","2021-10-15","07:00 (ET)","CLE@IND","Indiana Pacers","Warren, T.J.","Out","Injury/Illness - Left Navicular; Fracture"
"2021-10-14","2021-10-15","07:00 (ET)","PHI@DET","Detroit Pistons","Bey, Saddiq","Doubtful","Injury/Illness - Left Ankle; Sprain"
"2021-10-14","2021-10-15","07:00 (ET)","PHI@DET","Detroit Pistons","Cunningham, Cade","Out","Injury/Illness - Right Ankle; Sprain"
"2021-10-14","2021-10-15","07:00 (ET)","PHI@DET","Detroit Pistons","Cunningham, Jared","Out","Injury/Illness - Right Hamstring; Strain"
"2021-10-14","2021-10-15","07:00 (ET)","PHI@DET","Detroit Pistons","Hayes, Killian","Doubtful","Injury/Illness - Head; Concussion"
"2021-10-14","2021-10-15","07:00 (ET)","PHI@DET","Detroit Pistons","Livers, Isaiah","Out","Injury/Illness - Right Foot; Surgery"
"2021-10-14","2021-10-15","07:00 (ET)","PHI@DET","Detroit Pistons","McGruder, Rodney","Questionable","Injury/Illness - Left Hip; Strain"
"2021-10-14","2021-10-15","07:00 (ET)","PHI@DET","Detroit Pistons","Smith, Chris","Out","Injury/Illness - Left Knee; Surgery"
"2021-10-14","2021-10-15","07:00 (ET)","PHI@DET","Detroit Pistons","Stanley, Cassius","Out","Injury/Illness - Right Knee; Soreness"
"2021-10-14","2021-10-15","07:00 (ET)","PHI@DET","Detroit Pistons","Walton Jr., Derrick","Out","Injury/Illness - Right Head; Migraine"
"2021-10-14","2021-10-15","07:00 (ET)","PHI@DET","Philadelphia 76ers","Embiid, Joel","Out","Rest"
"2021-10-14","2021-10-15","07:00 (ET)","PHI@DET","Philadelphia 76ers","Green, Danny","Out","Rest"
"2021-10-14","2021-10-15","07:00 (ET)","PHI@DET","Philadelphia 76ers","Harris, Tobias","Out","Injury/Illness - Right Knee; Soreness"
"2021-10-14","2021-10-15","07:00 (ET)","PHI@DET","Philadelphia 76ers","Milton, Shake","Out","Injury/Illness - Right Ankle; Sprain"
"2021-10-14","2021-10-15","07:00 (ET)","PHI@DET","Philadelphia 76ers","Riller, Grant","Out","Injury/Illness - Left Knee; Surgery"
"2021-10-14","2021-10-15","07:00 (ET)","PHI@DET","Philadelphia 76ers","Simmons, Ben","Doubtful","Return to Competition Reconditioning"
"2021-10-14","2021-10-15","07:00 (ET)","PHI@DET","Philadelphia 76ers","Thybulle, Matisse","Out","Injury/Illness - Right Shoulder; Soreness"
"2021-10-14","2021-10-15","07:30 (ET)","WAS@NYK","New York Knicks","Noel, Nerlens","Questionable","Injury/Illness - Left Knee; sore"
"2021-10-14","2021-10-15","07:30 (ET)","WAS@NYK","New York Knicks","Robinson, Mitchell","Questionable","Injury/Illness - Right Foot; sore"
"2021-10-14","2021-10-15","07:30 (ET)","WAS@NYK","Washington Wizards","Bryant, Thomas","Out","Injury/Illness - Left Knee; Left ACL injury"
"2021-10-14","2021-10-15","07:30 (ET)","WAS@NYK","Washington Wizards","Hachimura, Rui","Out","Personal Reasons"
"2021-10-14","2021-10-15","07:30 (ET)","WAS@NYK","Washington Wizards","Winston, Cassius","Out","Injury/Illness - Left Hamstring; Left hamstring strain"
"2021-10-14","2021-10-15","08:00 (ET)","DAL@MIL","Dallas Mavericks","Bullock, Reggie","Out","Not With Team"
"2021-10-14","2021-10-15","08:00 (ET)","DAL@MIL","Dallas Mavericks","Doncic, Luka","Out","Rest"
"2021-10-14","2021-10-15","08:00 (ET)","DAL@MIL","Dallas Mavericks","Hardaway Jr., Tim","Out","Rest"
"2021-10-14","2021-10-15","08:00 (ET)","DAL@MIL","Dallas Mavericks","Porzingis, Kristaps","Out","Rest"
"2021-10-14","2021-10-15","08:00 (ET)","DAL@MIL","Dallas Mavericks","Terry, Tyrell","Out","Not With Team"
"2021-10-14","2021-10-15","08:00 (ET)","DAL@MIL","Milwaukee Bucks","DiVincenzo, Donte","Out","Injury/Illness - Left Ankle; Reconstruction surgery"
"2021-10-14","2021-10-15","08:00 (ET)","DAL@MIL","Milwaukee Bucks","Hood, Rodney","Doubtful","Injury/Illness - Right Foot; Soreness"
"2021-10-14","2021-10-15","08:00 (ET)","DAL@MIL","Milwaukee Bucks","Ojeleye, Semi","Out","Injury/Illness - Left Calf; Strain"
"2021-10-14","2021-10-15","08:00 (ET)","DAL@MIL","Milwaukee Bucks","Portis, Bobby","Out","Injury/Illness - Left Hamstring; Strain"
"2021-10-14","2021-10-15","08:00 (ET)","MEM@CHI","Chicago Bulls","Bradley, Tony","Probable","Injury/Illness - Left Low Back; Strain"
"2021-10-14","2021-10-15","08:00 (ET)","MEM@CHI","Chicago Bulls","White, Coby","Out","Injury/Illness - Left Shoulder; Surgery"
"2021-10-14","2021-10-15","08:00 (ET)","MEM@CHI","Chicago Bulls","Williams, Patrick","Probable","Injury/Illness - Left Ankle; Sprain"
"2021-10-14","2021-10-15","08:00 (ET)","MEM@CHI","Memphis Grizzlies","Brooks, Dillon","Out","Injury/Illness - Left Hand; Fracture Recovery"
"2021-10-14","2021-10-15","08:00 (ET)","MEM@CHI","Memphis Grizzlies","Dunn, Kris","Out","Injury/Illness - Dental; Procedure"
"2021-10-14","2021-10-15","08:30 (ET)","HOU@SAS","Houston Rockets","Gordon, Eric","Out","Injury/Illness - Left Ankle; Soreness"
"2021-10-14","2021-10-15","08:30 (ET)","HOU@SAS","Houston Rockets","Theis, Daniel","Out","Rest"
"2021-10-14","2021-10-15","08:30 (ET)","HOU@SAS","San Antonio Spurs","Collins, Zach","Out","Injury/Illness - Left Ankle; Stress Fracture Surgery"
"2021-10-14","2021-10-15","08:30 (ET)","HOU@SAS","San Antonio Spurs","Jones, Tre","Out","Injury/Illness - Left Ankle; Sprain"
"2021-10-14","2021-10-15","08:30 (ET)","HOU@SAS","San Antonio Spurs","Landale, Jock","Out","Injury/Illness -  ; Concussion Protocol"
"2021-10-14","2021-10-15","08:30 (ET)","HOU@SAS","San Antonio Spurs","Walker IV, Lonnie","Questionable","Injury/Illness - Left Quad; Contusion"
"2021-10-14","2021-10-15","10:00 (ET)","POR@GSW","Golden State Warriors","Kuminga, Jonathan","Out","Injury/Illness - Right Knee; Patellar Tendon Strain"
"2021-10-14","2021-10-15","10:00 (ET)","POR@GSW","Golden State Warriors","Thompson, Klay","Out","Injury/Illness - Right Achilles Tendon; Repair"
"2021-10-14","2021-10-15","10:00 (ET)","POR@GSW","Golden State Warriors","Wiseman, James","Out","Injury/Illness - Right Knee; Meniscus Tear"
"2021-10-14","2021-10-15","10:00 (ET)","POR@GSW","Portland Trail Blazers","Lillard, Damian","Out","Rest"
"2021-10-14","2021-10-15","10:00 (ET)","POR@GSW","Portland Trail Blazers","Little, Nassir","Out","Injury/Illness - Left Hamstring; Strain"
"2021-10-14","2021-10-15","10:00 (ET)","POR@GSW","Portland Trail Blazers","Simons, Anfernee","Out","Injury/Illness - Right Thumb; Sprain"
"2021-10-14","2021-10-15","10:00 (ET)","POR@GSW","Portland Trail Blazers","Snell, Tony","Out","Injury/Illness - Right Foot; Sprain"
"2021-10-14","2021-10-15","10:00 (ET)","POR@GSW","Portland Trail Blazers","Zeller, Cody","Out","Injury/Illness - Nose; Fracture"
