"reportDate","gameDate","gameTime","gameMatchup","teamName","playerName","playerStatus","playerReason"
"2021-10-12","2021-10-12","10:30 (ET)","GSW@LAL","Los Angeles Lakers","Horton-Tucker, Talen","Out","Injury/Illness - Right Thumb; Right Thumb Surgery"
"2021-10-12","2021-10-12","10:30 (ET)","GSW@LAL","Los Angeles Lakers","Monk, Malik","Out","Injury/Illness - Right Groin; Right Groin Strain"
"2021-10-12","2021-10-12","10:30 (ET)","GSW@LAL","Los Angeles Lakers","Nunn, Kendrick","Out","Injury/Illness - Right Ankle; Right Ankle Sprain"
"2021-10-12","2021-10-13","05:00 (ET)","POR@PHX","Phoenix Suns","Saric, Dario","Out","Injury/Illness - Right Knee; Rehab"
"2021-10-12","2021-10-13","05:00 (ET)","POR@PHX","Portland Trail Blazers","Lillard, Damian","Available","-"
"2021-10-12","2021-10-13","05:00 (ET)","POR@PHX","Portland Trail Blazers","Little, Nassir","Out","Injury/Illness - Left Hamstring; strain"
"2021-10-12","2021-10-13","05:00 (ET)","POR@PHX","Portland Trail Blazers","McCollum, CJ","Probable","Injury/Illness - Right Ankle; sprain"
"2021-10-12","2021-10-13","05:00 (ET)","POR@PHX","Portland Trail Blazers","McLemore, Ben","Probable","Injury/Illness - Left Ankle; sprain"
"2021-10-12","2021-10-13","05:00 (ET)","POR@PHX","Portland Trail Blazers","Powell, Norman","Probable","Injury/Illness - Right Hip; strain"
"2021-10-12","2021-10-13","05:00 (ET)","POR@PHX","Portland Trail Blazers","Simons, Anfernee","Questionable","Injury/Illness - Right Thumb; strain"
"2021-10-12","2021-10-13","05:00 (ET)","POR@PHX","Portland Trail Blazers","Snell, Tony","Out","Injury/Illness - Right Foot; sprain"
"2021-10-12","2021-10-13","05:00 (ET)","POR@PHX","Portland Trail Blazers","Zeller, Cody","Out","Injury/Illness - Nose; fracture"
"2021-10-12","2021-10-13","06:30 (ET)","DAL@CHA","Charlotte Hornets","Hayward, Gordon","Out","Health and Safety Protocols"
"2021-10-12","2021-10-13","06:30 (ET)","DAL@CHA","Charlotte Hornets","Oubre Jr., Kelly","Questionable","Injury/Illness - Right Ankle; Sprain"
"2021-10-12","2021-10-13","06:30 (ET)","DAL@CHA","Charlotte Hornets","Rozier, Terry","Out","Injury/Illness - Left Ankle; Sprain"
"2021-10-12","2021-10-13","06:30 (ET)","DAL@CHA","Dallas Mavericks","Bullock, Reggie","Out","Personal Reasons"
"2021-10-12","2021-10-13","06:30 (ET)","DAL@CHA","Dallas Mavericks","Terry, Tyrell","Out","Personal Reasons"
"2021-10-12","2021-10-13","07:00 (ET)","BOS@ORL","Boston Celtics","Brown, Jaylen","Out","Health and Safety Protocols"
"2021-10-12","2021-10-13","07:00 (ET)","BOS@ORL","Boston Celtics","Horford, Al","Out","Health and Safety Protocols"
"2021-10-12","2021-10-13","07:00 (ET)","BOS@ORL","Boston Celtics","Richardson, Josh","Out","Rest - Rest"
"2021-10-12","2021-10-13","07:00 (ET)","BOS@ORL","Boston Celtics","Schroder, Dennis","Out","Rest - Rest"
"2021-10-12","2021-10-13","07:00 (ET)","BOS@ORL","Boston Celtics","Smart, Marcus","Out","Rest - Rest"
"2021-10-12","2021-10-13","07:00 (ET)","BOS@ORL","Boston Celtics","Tatum, Jayson","Out","Rest - Rest"
"2021-10-12","2021-10-13","07:00 (ET)","BOS@ORL","Orlando Magic","Carter-Williams, Michael","Out","Injury/Illness - Left Ankle; Injury rehabilitation"
"2021-10-12","2021-10-13","07:00 (ET)","BOS@ORL","Orlando Magic","Fultz, Markelle","Out","Injury/Illness - Left Knee; Injury rehabilitation"
"2021-10-12","2021-10-13","07:00 (ET)","BOS@ORL","Orlando Magic","Isaac, Jonathan","Out","Injury/Illness - Left Knee; Injury rehabilitation"
"2021-10-12","2021-10-13","07:00 (ET)","BOS@ORL","Orlando Magic","Okeke, Chuma","Out","Injury/Illness - Right Hip; Bone bruise"
"2021-10-12","2021-10-13","07:00 (ET)","MEM@IND","Indiana Pacers","Brogdon, Malcolm","Out","Injury/Illness - Left AC; Sprain, Grade 1"
"2021-10-12","2021-10-13","07:00 (ET)","MEM@IND","Indiana Pacers","Holiday, Justin","Out","Injury/Illness - Left Ankle; Sprain"
"2021-10-12","2021-10-13","07:00 (ET)","MEM@IND","Indiana Pacers","LeVert, Caris","Out","Injury/Illness - Back; Sore Lower Back"
"2021-10-12","2021-10-13","07:00 (ET)","MEM@IND","Indiana Pacers","Martin, Kelan","Out","Injury/Illness - Left Hamstring; Strain"
"2021-10-12","2021-10-13","07:00 (ET)","MEM@IND","Indiana Pacers","Warren, T.J.","Out","Injury/Illness - Left Navicular; Fracture"
"2021-10-12","2021-10-13","07:00 (ET)","MEM@IND","Memphis Grizzlies","Adams, Steven","Out","Rest"
"2021-10-12","2021-10-13","07:00 (ET)","MEM@IND","Memphis Grizzlies","Anderson, Kyle","Out","Rest"
"2021-10-12","2021-10-13","07:00 (ET)","MEM@IND","Memphis Grizzlies","Bane, Desmond","Out","Rest"
"2021-10-12","2021-10-13","07:00 (ET)","MEM@IND","Memphis Grizzlies","Brooks, Dillon","Out","Injury/Illness - Left Hand; Fracture Recovery"
"2021-10-12","2021-10-13","07:00 (ET)","MEM@IND","Memphis Grizzlies","Dunn, Kris","Out","Injury/Illness - Dental; Procedure"
"2021-10-12","2021-10-13","07:00 (ET)","MEM@IND","Memphis Grizzlies","Jackson Jr., Jaren","Out","Rest"
"2021-10-12","2021-10-13","07:00 (ET)","MEM@IND","Memphis Grizzlies","Jones, Tyus","Out","Rest"
"2021-10-12","2021-10-13","07:00 (ET)","MEM@IND","Memphis Grizzlies","McDermott, Sean","Out","Injury/Illness - Right Patellar; Tendinopathy"
"2021-10-12","2021-10-13","07:00 (ET)","MEM@IND","Memphis Grizzlies","Melton, De'Anthony","Out","Rest"
"2021-10-12","2021-10-13","07:00 (ET)","MEM@IND","Memphis Grizzlies","Morant, Ja","Out","Rest"
"2021-10-12","2021-10-13","07:00 (ET)","MEM@IND","Memphis Grizzlies","Tillie, Killian","Questionable","Injury/Illness - Back; Soreness"
"2021-10-12","2021-10-13","07:00 (ET)","MEM@IND","Memphis Grizzlies","Williams, Ziaire","Questionable","Injury/Illness - Left Thigh; Contusion"
"2021-10-12","2021-10-13","07:30 (ET)","DET@NYK","Detroit Pistons","Bey, Saddiq","Questionable","Injury/Illness - Left Ankle; Sprain"
"2021-10-12","2021-10-13","07:30 (ET)","DET@NYK","Detroit Pistons","Cunningham, Cade","Out","Injury/Illness - Right Ankle; Sprain"
"2021-10-12","2021-10-13","07:30 (ET)","DET@NYK","Detroit Pistons","Cunningham, Jared","Out","Injury/Illness - Right Hamstring; Strain"
"2021-10-12","2021-10-13","07:30 (ET)","DET@NYK","Detroit Pistons","Diallo, Hamidou","Probable","Injury/Illness - Bilateral Thoracic; Tightness"
"2021-10-12","2021-10-13","07:30 (ET)","DET@NYK","Detroit Pistons","Hayes, Killian","Out","Injury/Illness - Head; Concussion"
"2021-10-12","2021-10-13","07:30 (ET)","DET@NYK","Detroit Pistons","Livers, Isaiah","Out","Injury/Illness - Right Foot; Surgery"
"2021-10-12","2021-10-13","07:30 (ET)","DET@NYK","Detroit Pistons","McGruder, Rodney","Questionable","Injury/Illness - Left Hip; Strain"
"2021-10-12","2021-10-13","07:30 (ET)","DET@NYK","Detroit Pistons","Smith, Chris","Out","Injury/Illness - Left Knee; Surgery"
"2021-10-12","2021-10-13","07:30 (ET)","DET@NYK","Detroit Pistons","Stanley, Cassius","Out","Injury/Illness - Right Knee; Soreness"
"2021-10-12","2021-10-13","07:30 (ET)","DET@NYK","Detroit Pistons","Walton Jr., Derrick","Out","Injury/Illness - Right Head; Migraine"
"2021-10-12","2021-10-13","07:30 (ET)","DET@NYK","New York Knicks","Noel, Nerlens","Questionable","Injury/Illness - Left Knee; sore"
"2021-10-12","2021-10-13","07:30 (ET)","DET@NYK","New York Knicks","Robinson, Mitchell","Out","Injury/Illness - Right Foot; sore"
"2021-10-12","2021-10-13","08:00 (ET)","DEN@OKC","Denver Nuggets","Murray, Jamal","Out","Injury/Illness - Right ACL; Surgery"
"2021-10-12","2021-10-13","08:00 (ET)","DEN@OKC","Oklahoma City Thunder","Diakite, Mamadi","Out","Injury/Illness - Left Hip; Injury"
"2021-10-12","2021-10-13","08:00 (ET)","DEN@OKC","Oklahoma City Thunder","Krejci, Vit","Out","Personal Reasons"
"2021-10-12","2021-10-13","08:00 (ET)","DEN@OKC","Oklahoma City Thunder","Williams, Kenrich","Out","Injury/Illness - Right Great Toe; Sprain"
"2021-10-12","2021-10-13","09:00 (ET)","MIL@UTA","Milwaukee Bucks","DiVincenzo, Donte","Out","Injury/Illness - Left Ankle; Reconstruction surgery"
"2021-10-12","2021-10-13","09:00 (ET)","MIL@UTA","Milwaukee Bucks","Ojeleye, Semi","Out","Injury/Illness - Left Calf; Strain"
"2021-10-12","2021-10-13","09:00 (ET)","MIL@UTA","Milwaukee Bucks","Portis, Bobby","Out","Injury/Illness - Left Hamstring; Strain"
"2021-10-12","2021-10-13","09:00 (ET)","MIL@UTA","Utah Jazz","Butler, Jared","Questionable","Injury/Illness - N/a; non-COVID Illness"
"2021-10-12","2021-10-13","09:00 (ET)","MIL@UTA","Utah Jazz","Forrest, Trent","Out","Injury/Illness - N/a; Concussion Protocol"
"2021-10-12","2021-10-13","09:00 (ET)","MIL@UTA","Utah Jazz","Gay, Rudy","Out","Injury/Illness - Right Heel; Surgery"
"2021-10-12","2021-10-13","09:00 (ET)","MIL@UTA","Utah Jazz","Hughes, Elijah","Probable","Injury/Illness - Left Leg; Soreness"
