"reportDate","gameDate","gameTime","gameMatchup","teamName","playerName","playerStatus","playerReason"
"2021-10-30","2021-10-30","07:00 (ET)","NYK@NOP","New Orleans Pelicans","Ingram, Brandon","Out","Injury/Illness - Right Hip; Contusion"
"2021-10-30","2021-10-30","07:00 (ET)","NYK@NOP","New Orleans Pelicans","Temple, Garrett","Out","Injury/Illness - Left Ankle; Sprain"
"2021-10-30","2021-10-30","07:00 (ET)","NYK@NOP","New Orleans Pelicans","Williamson, Zion","Out","Injury/Illness - Right Foot; Fracture"
"2021-10-30","2021-10-30","07:00 (ET)","NYK@NOP","New York Knicks","Noel, Nerlens","Out","Injury/Illness - Left Knee; Sore"
"2021-10-30","2021-10-30","07:00 (ET)","NYK@NOP","New York Knicks","Samanic, Luka","Out","G League - Two-Way"
"2021-10-30","2021-10-30","07:00 (ET)","ORL@DET","Detroit Pistons","Grant, Jerami","Available","Injury/Illness - Right Oblique; Contusion"
"2021-10-30","2021-10-30","07:00 (ET)","ORL@DET","Detroit Pistons","Livers, Isaiah","Out","Injury/Illness - Right Foot; Injury recovery"
"2021-10-30","2021-10-30","07:00 (ET)","ORL@DET","Detroit Pistons","Smith, Chris","Out","G League - Two-Way"
"2021-10-30","2021-10-30","07:00 (ET)","ORL@DET","Orlando Magic","Carter-Williams, Michael","Out","Injury/Illness - Left Ankle; Injury recovery"
"2021-10-30","2021-10-30","07:00 (ET)","ORL@DET","Orlando Magic","Fultz, Markelle","Out","Injury/Illness - Left Knee; Injury recovery"
"2021-10-30","2021-10-30","07:00 (ET)","ORL@DET","Orlando Magic","Isaac, Jonathan","Out","Injury/Illness - Left Knee; Injury recovery"
"2021-10-30","2021-10-30","07:00 (ET)","ORL@DET","Orlando Magic","Moore, E'Twaun","Out","Injury/Illness - Left Knee; Sprain"
"2021-10-30","2021-10-30","07:00 (ET)","ORL@DET","Orlando Magic","Okeke, Chuma","Available","Injury/Illness - Right Hip; Bone bruise"
"2021-10-30","2021-10-30","07:30 (ET)","ATL@PHI","Atlanta Hawks","Bogdanovic, Bogdan","Available","Injury/Illness - Right Ankle; Soreness"
"2021-10-30","2021-10-30","07:30 (ET)","ATL@PHI","Atlanta Hawks","Okongwu, Onyeka","Out","Injury/Illness - Right Shoulder; Injury Recovery"
"2021-10-30","2021-10-30","07:30 (ET)","ATL@PHI","Philadelphia 76ers","Embiid, Joel","Available","Injury/Illness - Right Knee; Soreness"
"2021-10-30","2021-10-30","07:30 (ET)","ATL@PHI","Philadelphia 76ers","Henry, Aaron","Out","G League - Two-Way"
"2021-10-30","2021-10-30","07:30 (ET)","ATL@PHI","Philadelphia 76ers","Riller, Grant","Out","Injury/Illness - Left Knee; Injury recovery"
"2021-10-30","2021-10-30","07:30 (ET)","ATL@PHI","Philadelphia 76ers","Simmons, Ben","Out","Personal Reasons"
"2021-10-30","2021-10-30","07:30 (ET)","ATL@PHI","Philadelphia 76ers","Springer, Jaden","Out","G League - On Assignment"
"2021-10-30","2021-10-30","07:30 (ET)","TOR@IND","Indiana Pacers","Brogdon, Malcolm","Out","Injury/Illness - Left Hamstring; Sore"
"2021-10-30","2021-10-30","07:30 (ET)","TOR@IND","Indiana Pacers","Jackson, Isaiah","Out","Injury/Illness - Left Knee; Hyperextension"
"2021-10-30","2021-10-30","07:30 (ET)","TOR@IND","Indiana Pacers","LeVert, Caris","Available","Injury/Illness - Back; Sore"
"2021-10-30","2021-10-30","07:30 (ET)","TOR@IND","Indiana Pacers","Martin, Kelan","Out","Injury/Illness - Left Hamstring; Strain"
"2021-10-30","2021-10-30","07:30 (ET)","TOR@IND","Indiana Pacers","Warren, T.J.","Out","Injury/Illness - Left Navicular; Fracture"
"2021-10-30","2021-10-30","07:30 (ET)","TOR@IND","Toronto Raptors","Champagnie, Justin","Out","G League - Two-Way"
"2021-10-30","2021-10-30","07:30 (ET)","TOR@IND","Toronto Raptors","Johnson, David","Out","G League - Two-Way"
"2021-10-30","2021-10-30","07:30 (ET)","TOR@IND","Toronto Raptors","Siakam, Pascal","Out","Injury/Illness - Left Shoulder; Injury recovery"
"2021-10-30","2021-10-30","07:30 (ET)","TOR@IND","Toronto Raptors","Watanabe, Yuta","Out","Injury/Illness - Left Calf; Strain"
"2021-10-30","2021-10-30","08:00 (ET)","MIA@MEM","Memphis Grizzlies","Anderson, Kyle","Available","Injury/Illness - Right Calf; Soreness"
"2021-10-30","2021-10-30","08:00 (ET)","MIA@MEM","Memphis Grizzlies","Brooks, Dillon","Out","Injury/Illness - Left Hand; Fracture Recovery"
"2021-10-30","2021-10-30","08:00 (ET)","MIA@MEM","Miami Heat","Adebayo, Bam","Out","Injury/Illness - Left knee; Bruise"
"2021-10-30","2021-10-30","08:00 (ET)","MIA@MEM","Miami Heat","Garrett, Marcus","Out","G League - Two-Way"
"2021-10-30","2021-10-30","08:00 (ET)","MIA@MEM","Miami Heat","Oladipo, Victor","Out","Injury/Illness - Right knee; Injury Recovery"
"2021-10-30","2021-10-30","08:00 (ET)","SAS@MIL","Milwaukee Bucks","DiVincenzo, Donte","Out","Injury/Illness - Left Ankle; Injury recovery"
"2021-10-30","2021-10-30","08:00 (ET)","SAS@MIL","Milwaukee Bucks","Holiday, Jrue","Out","Injury/Illness - Left Ankle; Sprain"
"2021-10-30","2021-10-30","08:00 (ET)","SAS@MIL","Milwaukee Bucks","Lopez, Brook","Out","Injury/Illness - Back; Soreness"
"2021-10-30","2021-10-30","08:00 (ET)","SAS@MIL","Milwaukee Bucks","Portis, Bobby","Out","Return to Competition Reconditioning"
"2021-10-30","2021-10-30","08:00 (ET)","SAS@MIL","San Antonio Spurs","Cacok, Devontae","Out","G League - Two-Way"
"2021-10-30","2021-10-30","08:00 (ET)","SAS@MIL","San Antonio Spurs","Collins, Zach","Out","Injury/Illness - Left Ankle; Stress Fracture"
"2021-10-30","2021-10-30","08:00 (ET)","SAS@MIL","San Antonio Spurs","McDermott, Doug","Out","Injury/Illness - Right Knee; Inflammation"
"2021-10-30","2021-10-30","08:00 (ET)","SAS@MIL","San Antonio Spurs","Primo, Joshua","Out","G League - On Assignment"
"2021-10-30","2021-10-30","08:00 (ET)","SAS@MIL","San Antonio Spurs","Wieskamp, Joe","Out","G League - Two-Way"
"2021-10-30","2021-10-30","08:00 (ET)","UTA@CHI","Chicago Bulls","Dotson, Devon","Out","G League - Two-Way"
"2021-10-30","2021-10-30","08:00 (ET)","UTA@CHI","Chicago Bulls","LaVine, Zach","Available","Injury/Illness - Left Thumb; Sprain"
"2021-10-30","2021-10-30","08:00 (ET)","UTA@CHI","Chicago Bulls","Simonovic, Marko","Out","G League - On Assignment"
"2021-10-30","2021-10-30","08:00 (ET)","UTA@CHI","Chicago Bulls","White, Coby","Out","Injury/Illness - Left Shoulder; Injury Management"
"2021-10-30","2021-10-30","08:00 (ET)","UTA@CHI","Chicago Bulls","Williams, Patrick","Out","Injury/Illness - Left Wrist; Ligament Tear"
"2021-10-30","2021-10-30","08:00 (ET)","UTA@CHI","Utah Jazz","Azubuike, Udoka","Out","G League - On Assignment"
"2021-10-30","2021-10-30","08:00 (ET)","UTA@CHI","Utah Jazz","Conley, Mike","Out","Injury/Illness - Right Knee; Injury Maintenance"
"2021-10-30","2021-10-30","08:00 (ET)","UTA@CHI","Utah Jazz","Gay, Rudy","Out","Injury/Illness - Right Heel; Injury Recovery"
"2021-10-30","2021-10-30","08:00 (ET)","UTA@CHI","Utah Jazz","Oni, Miye","Available","Injury/Illness - N/A; non-COVID illness"
"2021-10-30","2021-10-30","08:00 (ET)","UTA@CHI","Utah Jazz","Paschall, Eric","Available","Injury/Illness - N/A; Facial Infection"
"2021-10-30","2021-10-30","08:00 (ET)","UTA@CHI","Utah Jazz","Whiteside, Hassan","Available","Injury/Illness - Right Hand; Contusion"
"2021-10-30","2021-10-30","08:30 (ET)","OKC@GSW","Golden State Warriors","Dowtin, Jeff","Out","G League - Two-Way"
"2021-10-30","2021-10-30","08:30 (ET)","OKC@GSW","Golden State Warriors","Kuminga, Jonathan","Available","Injury/Illness - Right Patellar Tendon; Strain"
"2021-10-30","2021-10-30","08:30 (ET)","OKC@GSW","Golden State Warriors","Lee, Damion","Out","Injury/Illness - Right Shoulder; Contusion"
"2021-10-30","2021-10-30","08:30 (ET)","OKC@GSW","Golden State Warriors","Thompson, Klay","Out","Injury/Illness - Right Achilles Tendon; Injury Recovery"
"2021-10-30","2021-10-30","08:30 (ET)","OKC@GSW","Golden State Warriors","Toscano-Anderson, Juan","Available","Injury/Illness - Left Ankle; Sprain"
"2021-10-30","2021-10-30","08:30 (ET)","OKC@GSW","Golden State Warriors","Wiseman, James","Out","Injury/Illness - Right Knee; Injury Recovery"
"2021-10-30","2021-10-30","08:30 (ET)","OKC@GSW","Oklahoma City Thunder","Krejci, Vit","Out","G League - On Assignment"
"2021-10-30","2021-10-30","08:30 (ET)","OKC@GSW","Oklahoma City Thunder","Mann, Tre","Out","G League - On Assignment"
"2021-10-30","2021-10-30","08:30 (ET)","OKC@GSW","Oklahoma City Thunder","Watson, Paul","Out","G League - Two-Way"
"2021-10-30","2021-10-30","08:30 (ET)","OKC@GSW","Oklahoma City Thunder","Wiggins, Aaron","Out","G League - Two-Way"
"2021-10-30","2021-10-30","09:00 (ET)","DEN@MIN","Denver Nuggets","Cancar, Vlatko","Out","Injury/Illness - Left Hip; Strain"
"2021-10-30","2021-10-30","09:00 (ET)","DEN@MIN","Denver Nuggets","Cornelie, Petr","Out","G League - Two-Way"
"2021-10-30","2021-10-30","09:00 (ET)","DEN@MIN","Denver Nuggets","Jokic, Nikola","Available","Injury/Illness - Right Knee; Contusion"
"2021-10-30","2021-10-30","09:00 (ET)","DEN@MIN","Denver Nuggets","Murray, Jamal","Out","Injury/Illness - Left Knee; Injury Recovery"
"2021-10-30","2021-10-30","09:00 (ET)","DEN@MIN","Minnesota Timberwolves","Wright IV, McKinley","Out","G League - Two-Way"
"2021-10-30","2021-10-30","10:00 (ET)","CLE@PHX","Cleveland Cavaliers","Fall, Tacko","Out","G League - Two-Way"
"2021-10-30","2021-10-30","10:00 (ET)","CLE@PHX","Cleveland Cavaliers","Nembhard Jr., RJ","Out","G League - Two-Way"
"2021-10-30","2021-10-30","10:00 (ET)","CLE@PHX","Cleveland Cavaliers","Okoro, Isaac","Out","Injury/Illness - Left Hamstring; Strain"
"2021-10-30","2021-10-30","10:00 (ET)","CLE@PHX","Cleveland Cavaliers","Pangos, Kevin","Out","Personal Reasons"
"2021-10-30","2021-10-30","10:00 (ET)","CLE@PHX","Phoenix Suns","Payne, Cameron","Out","Injury/Illness - Right Hamstring; Strain"
"2021-10-30","2021-10-30","10:00 (ET)","CLE@PHX","Phoenix Suns","Saric, Dario","Out","Injury/Illness - Right Acl; Tear"
"2021-10-30","2021-10-31","03:30 (ET)","SAC@DAL","Dallas Mavericks","Brown, Sterling","Questionable","Injury/Illness - Left Ankle; Sprain"
"2021-10-30","2021-10-31","03:30 (ET)","SAC@DAL","Dallas Mavericks","Porzingis, Kristaps","Questionable","Injury/Illness - Low Back; Tightness"
"2021-10-30","2021-10-31","03:30 (ET)","SAC@DAL","Sacramento Kings","King, Louis","Out","G League - Two-Way"
"2021-10-30","2021-10-31","03:30 (ET)","SAC@DAL","Sacramento Kings","Queta, Neemias","Out","G League - Two-Way"
"2021-10-30","2021-10-31","03:30 (ET)","SAC@DAL","Sacramento Kings","Ramsey, Jahmi'us","Out","G League - On Assignment"
"2021-10-30","2021-10-31","03:30 (ET)","SAC@DAL","Sacramento Kings","Woodard II, Robert","Out","G League - On Assignment"
"2021-10-30","2021-10-31","07:00 (ET)","POR@CHA","Charlotte Hornets","Carey Jr., Vernon","Out","G League - On Assignment"
"2021-10-30","2021-10-31","07:00 (ET)","POR@CHA","Charlotte Hornets","Kulboka, Arnoldas","Out","G League - Two-Way"
"2021-10-30","2021-10-31","07:00 (ET)","POR@CHA","Charlotte Hornets","Lewis, Scottie","Out","G League - Two-Way"
"2021-10-30","2021-10-31","07:00 (ET)","POR@CHA","Charlotte Hornets","Rozier, Terry","Probable","Injury/Illness - Right Ankle; Sprain"
"2021-10-30","2021-10-31","07:00 (ET)","POR@CHA","Charlotte Hornets","Thor, JT","Out","G League - On Assignment"
"2021-10-30","2021-10-31","07:00 (ET)","POR@CHA","Portland Trail Blazers","Snell, Tony","Probable","Injury/Illness - Right Foot; Sprain"
"2021-10-30","2021-10-31","07:00 (ET)","UTA@MIL","Milwaukee Bucks",NA,NA,NA
"2021-10-30","2021-10-31","07:00 (ET)","UTA@MIL","Utah Jazz",NA,NA,NA
"2021-10-30","2021-10-31","07:30 (ET)","DET@BKN","Brooklyn Nets","Claxton, Nic","Out","Injury/Illness - N/a; Illness (non-covid)"
"2021-10-30","2021-10-31","07:30 (ET)","DET@BKN","Brooklyn Nets","Irving, Kyrie","Out","Ineligible To Play"
"2021-10-30","2021-10-31","07:30 (ET)","DET@BKN","Brooklyn Nets","Millsap, Paul","Out","Personal Reasons"
"2021-10-30","2021-10-31","07:30 (ET)","DET@BKN","Detroit Pistons",NA,NA,NA
"2021-10-30","2021-10-31","10:30 (ET)","HOU@LAL","Houston Rockets","House Jr., Danuel","Out","Injury/Illness - Right Foot; Sprain"
"2021-10-30","2021-10-31","10:30 (ET)","HOU@LAL","Houston Rockets","Mathews, Garrison","Out","G League - Two-Way"
"2021-10-30","2021-10-31","10:30 (ET)","HOU@LAL","Houston Rockets","Nix, Daishen","Out","G League - Two-Way"
"2021-10-30","2021-10-31","10:30 (ET)","HOU@LAL","Houston Rockets","Porter Jr., Kevin","Questionable","Injury/Illness - Left Ankle; Sprain"
"2021-10-30","2021-10-31","10:30 (ET)","HOU@LAL","Los Angeles Lakers","Ariza, Trevor","Out","Injury/Illness - Right Ankle; Injury recovery"
"2021-10-30","2021-10-31","10:30 (ET)","HOU@LAL","Los Angeles Lakers","Davis, Anthony","Probable","Injury/Illness - Right Knee; Soreness"
"2021-10-30","2021-10-31","10:30 (ET)","HOU@LAL","Los Angeles Lakers","Doumbouya, Sekou","Out","G League - Two-Way"
"2021-10-30","2021-10-31","10:30 (ET)","HOU@LAL","Los Angeles Lakers","Ellington, Wayne","Questionable","Injury/Illness - Left Hamstring; Strain"
"2021-10-30","2021-10-31","10:30 (ET)","HOU@LAL","Los Angeles Lakers","Horton-Tucker, Talen","Out","Injury/Illness - Right Thumb; Injury recovery"
"2021-10-30","2021-10-31","10:30 (ET)","HOU@LAL","Los Angeles Lakers","Huff, Jay","Out","G League - Two-Way"
"2021-10-30","2021-10-31","10:30 (ET)","HOU@LAL","Los Angeles Lakers","James, LeBron","Questionable","Injury/Illness - Right Ankle; Soreness"
"2021-10-30","2021-10-31","10:30 (ET)","HOU@LAL","Los Angeles Lakers","Nunn, Kendrick","Out","Injury/Illness - Right Knee; Bone bruise"
