"reportDate","gameDate","gameTime","gameMatchup","teamName","playerName","playerStatus","playerReason"
"2021-10-28","2021-10-28","08:00 (ET)","NYK@CHI","Chicago Bulls","Simonovic, Marko","Out","G League - On Assignment"
"2021-10-28","2021-10-28","08:00 (ET)","NYK@CHI","Chicago Bulls","White, Coby","Out","Injury/Illness - Left Shoulder; Injury Management"
"2021-10-28","2021-10-28","08:00 (ET)","NYK@CHI","New York Knicks","Noel, Nerlens","Out","Injury/Illness - Left Knee; Sore"
"2021-10-28","2021-10-28","08:00 (ET)","NYK@CHI","New York Knicks","Samanic, Luka","Out","G League - Two-Way"
"2021-10-28","2021-10-28","08:00 (ET)","UTA@HOU","Houston Rockets","House Jr., Danuel","Out","Injury/Illness - Right Foot; Sprain"
"2021-10-28","2021-10-28","08:00 (ET)","UTA@HOU","Houston Rockets","Mathews, Garrison","Out","G League - Two-Way"
"2021-10-28","2021-10-28","08:00 (ET)","UTA@HOU","Houston Rockets","Nix, Daishen","Out","G League - Two-Way"
"2021-10-28","2021-10-28","08:00 (ET)","UTA@HOU","Utah Jazz","Azubuike, Udoka","Out","G League - On Assignment"
"2021-10-28","2021-10-28","08:00 (ET)","UTA@HOU","Utah Jazz","Bogdanovic, Bojan","Available","Injury/Illness - N/A; non-COVID illness"
"2021-10-28","2021-10-28","08:00 (ET)","UTA@HOU","Utah Jazz","Gay, Rudy","Out","Injury/Illness - Right Heel; Injury Recovery"
"2021-10-28","2021-10-28","08:00 (ET)","UTA@HOU","Utah Jazz","Oni, Miye","Out","Injury/Illness - N/A; non-COVID illness"
"2021-10-28","2021-10-28","08:00 (ET)","UTA@HOU","Utah Jazz","Paschall, Eric","Available","Injury/Illness - N/A; Facial Infection"
"2021-10-28","2021-10-28","08:30 (ET)","SAS@DAL","Dallas Mavericks","Brown, Sterling","Out","Injury/Illness - Left Ankle; Sprain"
"2021-10-28","2021-10-28","08:30 (ET)","SAS@DAL","Dallas Mavericks","Burke, Trey","Out","Health and Safety Protocols"
"2021-10-28","2021-10-28","08:30 (ET)","SAS@DAL","Dallas Mavericks","Marjanovic, Boban","Out","Injury/Illness - Low Back; Tightness"
"2021-10-28","2021-10-28","08:30 (ET)","SAS@DAL","Dallas Mavericks","Porzingis, Kristaps","Out","Injury/Illness - Low Back; Tightness"
"2021-10-28","2021-10-28","08:30 (ET)","SAS@DAL","San Antonio Spurs","Cacok, Devontae","Out","G League - Two-Way"
"2021-10-28","2021-10-28","08:30 (ET)","SAS@DAL","San Antonio Spurs","Collins, Zach","Out","Injury/Illness - Left Ankle; Stress Fracture"
"2021-10-28","2021-10-28","08:30 (ET)","SAS@DAL","San Antonio Spurs","McDermott, Doug","Out","Injury/Illness - Right Knee; Inflammation"
"2021-10-28","2021-10-28","08:30 (ET)","SAS@DAL","San Antonio Spurs","Primo, Joshua","Out","G League - On Assignment"
"2021-10-28","2021-10-28","08:30 (ET)","SAS@DAL","San Antonio Spurs","Wieskamp, Joe","Out","G League - Two-Way"
"2021-10-28","2021-10-28","10:00 (ET)","MEM@GSW","Golden State Warriors","Kuminga, Jonathan","Out","Injury/Illness - Right Patellar Tendon; Strain"
"2021-10-28","2021-10-28","10:00 (ET)","MEM@GSW","Golden State Warriors","Thompson, Klay","Out","Injury/Illness - Right Achilles Tendon; Injury Recovery"
"2021-10-28","2021-10-28","10:00 (ET)","MEM@GSW","Golden State Warriors","Wiseman, James","Out","Injury/Illness - Right Knee; Injury Recovery"
"2021-10-28","2021-10-28","10:00 (ET)","MEM@GSW","Memphis Grizzlies","Brooks, Dillon","Out","Injury/Illness - Left Hand; Fracture Recovery"
"2021-10-28","2021-10-29","07:00 (ET)","ORL@TOR","Orlando Magic","Carter-Williams, Michael","Out","Injury/Illness - Left Ankle; Injury recovery"
"2021-10-28","2021-10-29","07:00 (ET)","ORL@TOR","Orlando Magic","Fultz, Markelle","Out","Injury/Illness - Left Knee; Injury recovery"
"2021-10-28","2021-10-29","07:00 (ET)","ORL@TOR","Orlando Magic","Isaac, Jonathan","Out","Injury/Illness - Left Knee; Injury recovery"
"2021-10-28","2021-10-29","07:00 (ET)","ORL@TOR","Orlando Magic","Moore, E'Twaun","Out","Injury/Illness - Left Knee; Sprain"
"2021-10-28","2021-10-29","07:00 (ET)","ORL@TOR","Orlando Magic","Mulder, Mychal","Out","G League - Two-Way"
"2021-10-28","2021-10-29","07:00 (ET)","ORL@TOR","Orlando Magic","Okeke, Chuma","Out","Injury/Illness - Right Hip; Bone bruise"
"2021-10-28","2021-10-29","07:00 (ET)","ORL@TOR","Toronto Raptors","Siakam, Pascal","Out","Injury/Illness - Left Shoulder; Injury recovery"
"2021-10-28","2021-10-29","07:00 (ET)","ORL@TOR","Toronto Raptors","Watanabe, Yuta","Out","Injury/Illness - Left Calf; Strain"
"2021-10-28","2021-10-29","07:30 (ET)","CHA@MIA","Charlotte Hornets","Carey Jr., Vernon","Out","G League - On Assignment"
"2021-10-28","2021-10-29","07:30 (ET)","CHA@MIA","Charlotte Hornets","Kulboka, Arnoldas","Out","G League - Two-Way"
"2021-10-28","2021-10-29","07:30 (ET)","CHA@MIA","Charlotte Hornets","Lewis, Scottie","Out","G League - Two-Way"
"2021-10-28","2021-10-29","07:30 (ET)","CHA@MIA","Charlotte Hornets","Rozier, Terry","Questionable","Injury/Illness - Right Ankle; Sprain"
"2021-10-28","2021-10-29","07:30 (ET)","CHA@MIA","Charlotte Hornets","Thor, JT","Out","G League - On Assignment"
"2021-10-28","2021-10-29","07:30 (ET)","CHA@MIA","Charlotte Hornets","Washington, P.J.","Doubtful","Injury/Illness - Right Knee; Sprain"
"2021-10-28","2021-10-29","07:30 (ET)","CHA@MIA","Miami Heat","Adebayo, Bam","Probable","Injury/Illness - Left Knee; Bruise"
"2021-10-28","2021-10-29","07:30 (ET)","CHA@MIA","Miami Heat","Garrett, Marcus","Out","G League - Two-Way"
"2021-10-28","2021-10-29","07:30 (ET)","CHA@MIA","Miami Heat","Lowry, Kyle","Probable","Injury/Illness - Right Elbow; Bursitis"
"2021-10-28","2021-10-29","07:30 (ET)","CHA@MIA","Miami Heat","Oladipo, Victor","Out","Injury/Illness - Right Knee; Injury recovery"
"2021-10-28","2021-10-29","07:30 (ET)","IND@BKN","Brooklyn Nets","Claxton, Nic","Questionable","Injury/Illness - N/a; Illness (non-covid)"
"2021-10-28","2021-10-29","07:30 (ET)","IND@BKN","Brooklyn Nets","Irving, Kyrie","Out","Ineligible To Play"
"2021-10-28","2021-10-29","07:30 (ET)","IND@BKN","Indiana Pacers","Brogdon, Malcolm","Out","Injury/Illness - Left Hamstring; Sore"
"2021-10-28","2021-10-29","07:30 (ET)","IND@BKN","Indiana Pacers","Jackson, Isaiah","Out","Injury/Illness - Left Knee; Injury"
"2021-10-28","2021-10-29","07:30 (ET)","IND@BKN","Indiana Pacers","LeVert, Caris","Questionable","Injury/Illness - Back; Sore"
"2021-10-28","2021-10-29","07:30 (ET)","IND@BKN","Indiana Pacers","Martin, Kelan","Out","Injury/Illness - Left Hamstring; Strain"
"2021-10-28","2021-10-29","07:30 (ET)","IND@BKN","Indiana Pacers","Warren, T.J.","Out","Injury/Illness - Left Navicular; Fracture"
"2021-10-28","2021-10-29","08:00 (ET)","SAC@NOP","New Orleans Pelicans","Hart, Josh","Questionable","Injury/Illness - Right Quadriceps; Tendinosis"
"2021-10-28","2021-10-29","08:00 (ET)","SAC@NOP","New Orleans Pelicans","Temple, Garrett","Doubtful","Injury/Illness - Left Ankle; Sprain"
"2021-10-28","2021-10-29","08:00 (ET)","SAC@NOP","New Orleans Pelicans","Williamson, Zion","Out","Injury/Illness - Right Foot; Fracture"
"2021-10-28","2021-10-29","08:00 (ET)","SAC@NOP","Sacramento Kings","King, Louis","Out","G League - Two-Way"
"2021-10-28","2021-10-29","08:00 (ET)","SAC@NOP","Sacramento Kings","Queta, Neemias","Out","G League - Two-Way"
"2021-10-28","2021-10-29","08:00 (ET)","SAC@NOP","Sacramento Kings","Ramsey, Jahmi'us","Out","G League - On Assignment"
"2021-10-28","2021-10-29","08:00 (ET)","SAC@NOP","Sacramento Kings","Woodard II, Robert","Out","G League - On Assignment"
"2021-10-28","2021-10-29","08:00 (ET)","DAL@DEN","Dallas Mavericks",NA,NA,NA
"2021-10-28","2021-10-29","08:00 (ET)","DAL@DEN","Denver Nuggets","Cancar, Vlatko","Out","Injury/Illness - Left Hip; Strain"
"2021-10-28","2021-10-29","08:00 (ET)","DAL@DEN","Denver Nuggets","Jokic, Nikola","Questionable","Injury/Illness - Right Knee; Contusion"
"2021-10-28","2021-10-29","08:00 (ET)","DAL@DEN","Denver Nuggets","Murray, Jamal","Out","Injury/Illness - Left Knee; Injury Recovery"
"2021-10-28","2021-10-29","08:00 (ET)","LAC@POR","LA Clippers","Boston Jr., Brandon","Out","G League - On Assignment"
"2021-10-28","2021-10-29","08:00 (ET)","LAC@POR","LA Clippers","Ibaka, Serge","Out","Injury/Illness - Low Back; Injury Recovery"
"2021-10-28","2021-10-29","08:00 (ET)","LAC@POR","LA Clippers","Johnson, Keon","Questionable","Injury/Illness - Illness; N/A"
"2021-10-28","2021-10-29","08:00 (ET)","LAC@POR","LA Clippers","Leonard, Kawhi","Out","Injury/Illness - Right Knee; ACL - injury recovery"
"2021-10-28","2021-10-29","08:00 (ET)","LAC@POR","LA Clippers","Morris Sr., Marcus","Out","Injury/Illness - Left Knee; Injury Maintenance"
"2021-10-28","2021-10-29","08:00 (ET)","LAC@POR","LA Clippers","Preston, Jason","Out","Injury/Illness - Right Foot; Injury Recovery"
"2021-10-28","2021-10-29","08:00 (ET)","LAC@POR","Portland Trail Blazers","Powell, Norman","Questionable","Injury/Illness - Left Patellar; Tendinopathy"
"2021-10-28","2021-10-29","08:00 (ET)","LAC@POR","Portland Trail Blazers","Snell, Tony","Out","Injury/Illness - Left Foot; Sprain"
"2021-10-28","2021-10-29","10:30 (ET)","CLE@LAL","Cleveland Cavaliers","Fall, Tacko","Out","G League - Two-Way"
"2021-10-28","2021-10-29","10:30 (ET)","CLE@LAL","Cleveland Cavaliers","Nembhard Jr., RJ","Out","G League - Two-Way"
"2021-10-28","2021-10-29","10:30 (ET)","CLE@LAL","Cleveland Cavaliers","Okoro, Isaac","Out","Injury/Illness - Left Hamstring; Strain"
"2021-10-28","2021-10-29","10:30 (ET)","CLE@LAL","Cleveland Cavaliers","Pangos, Kevin","Out","Personal Reasons"
"2021-10-28","2021-10-29","10:30 (ET)","CLE@LAL","Los Angeles Lakers","Ariza, Trevor","Out","Injury/Illness - Right Ankle; Injury recovery"
"2021-10-28","2021-10-29","10:30 (ET)","CLE@LAL","Los Angeles Lakers","Davis, Anthony","Probable","Injury/Illness - Right Knee; Soreness"
"2021-10-28","2021-10-29","10:30 (ET)","CLE@LAL","Los Angeles Lakers","Doumbouya, Sekou","Questionable","G League - Two-Way"
"2021-10-28","2021-10-29","10:30 (ET)","CLE@LAL","Los Angeles Lakers","Ellington, Wayne","Questionable","Injury/Illness - Left Hamstring; Strain"
"2021-10-28","2021-10-29","10:30 (ET)","CLE@LAL","Los Angeles Lakers","Horton-Tucker, Talen","Out","Injury/Illness - Right Thumb; Injury recovery"
"2021-10-28","2021-10-29","10:30 (ET)","CLE@LAL","Los Angeles Lakers","Huff, Jay","Questionable","G League - Two-Way"
"2021-10-28","2021-10-29","10:30 (ET)","CLE@LAL","Los Angeles Lakers","James, LeBron","Questionable","Injury/Illness - Right Ankle; Soreness"
"2021-10-28","2021-10-29","10:30 (ET)","CLE@LAL","Los Angeles Lakers","Nunn, Kendrick","Out","Injury/Illness - Right Knee; Bone bruise"
"2021-10-28","2021-10-29","10:30 (ET)","CLE@LAL","Los Angeles Lakers","Rondo, Rajon","Questionable","Injury/Illness - Right Ankle; Soreness"
