"reportDate","gameDate","gameTime","gameMatchup","teamName","playerName","playerStatus","playerReason"
"2021-10-13","2021-10-13","07:00 (ET)","MEM@IND","Memphis Grizzlies","Williams, Ziaire","Available","Injury/Illness - Left Thigh; Contusion"
"2021-10-13","2021-10-13","07:30 (ET)","DET@NYK","Detroit Pistons","Bey, Saddiq","Out","Injury/Illness - Left Ankle; Sprain"
"2021-10-13","2021-10-13","07:30 (ET)","DET@NYK","Detroit Pistons","Cunningham, Cade","Out","Injury/Illness - Right Ankle; Sprain"
"2021-10-13","2021-10-13","07:30 (ET)","DET@NYK","Detroit Pistons","Cunningham, Jared","Out","Injury/Illness - Right Hamstring; Strain"
"2021-10-13","2021-10-13","07:30 (ET)","DET@NYK","Detroit Pistons","Diallo, Hamidou","Available","Injury/Illness - Bilateral Thoracic; Tightness"
"2021-10-13","2021-10-13","07:30 (ET)","DET@NYK","Detroit Pistons","Hayes, Killian","Out","Injury/Illness - Head; Concussion"
"2021-10-13","2021-10-13","07:30 (ET)","DET@NYK","Detroit Pistons","Livers, Isaiah","Out","Injury/Illness - Right Foot; Surgery"
"2021-10-13","2021-10-13","07:30 (ET)","DET@NYK","Detroit Pistons","McGruder, Rodney","Out","Injury/Illness - Left Hip; Strain"
"2021-10-13","2021-10-13","07:30 (ET)","DET@NYK","Detroit Pistons","Smith, Chris","Out","Injury/Illness - Left Knee; Surgery"
"2021-10-13","2021-10-13","07:30 (ET)","DET@NYK","Detroit Pistons","Stanley, Cassius","Out","Injury/Illness - Right Knee; Soreness"
"2021-10-13","2021-10-13","07:30 (ET)","DET@NYK","Detroit Pistons","Walton Jr., Derrick","Out","Injury/Illness - Right Head; Migraine"
"2021-10-13","2021-10-13","07:30 (ET)","DET@NYK","New York Knicks","Bacon, Dwayne","Out","Injury/Illness - Left Hamstring; sore"
"2021-10-13","2021-10-13","07:30 (ET)","DET@NYK","New York Knicks","Noel, Nerlens","Out","Injury/Illness - Left Knee; sore"
"2021-10-13","2021-10-13","07:30 (ET)","DET@NYK","New York Knicks","Powell, Myles","Out","Not With Team"
"2021-10-13","2021-10-13","07:30 (ET)","DET@NYK","New York Knicks","Robinson, Mitchell","Out","Injury/Illness - Right Foot; sore"
"2021-10-13","2021-10-13","07:30 (ET)","DET@NYK","New York Knicks","Walker, Kemba","Out","Rest"
"2021-10-13","2021-10-13","07:30 (ET)","DET@NYK","New York Knicks","Walker, MJ","Available","Rest"
"2021-10-13","2021-10-13","08:00 (ET)","DEN@OKC","Denver Nuggets","Green, JaMychal","Out","Injury/Illness - Right Ankle; Sprain"
"2021-10-13","2021-10-13","08:00 (ET)","DEN@OKC","Denver Nuggets","Murray, Jamal","Out","Injury/Illness - Right ACL; Surgery"
"2021-10-13","2021-10-13","08:00 (ET)","DEN@OKC","Oklahoma City Thunder","Diakite, Mamadi","Out","Injury/Illness - Left Hip; Injury"
"2021-10-13","2021-10-13","08:00 (ET)","DEN@OKC","Oklahoma City Thunder","Krejci, Vit","Out","Personal Reasons"
"2021-10-13","2021-10-13","08:00 (ET)","DEN@OKC","Oklahoma City Thunder","Williams, Kenrich","Out","Injury/Illness - Right Great Toe; Sprain"
"2021-10-13","2021-10-13","09:00 (ET)","MIL@UTA","Milwaukee Bucks","DiVincenzo, Donte","Out","Injury/Illness - Left Ankle; Reconstruction surgery"
"2021-10-13","2021-10-13","09:00 (ET)","MIL@UTA","Milwaukee Bucks","Ojeleye, Semi","Out","Injury/Illness - Left Calf; Strain"
"2021-10-13","2021-10-13","09:00 (ET)","MIL@UTA","Milwaukee Bucks","Portis, Bobby","Out","Injury/Illness - Left Hamstring; Strain"
"2021-10-13","2021-10-13","09:00 (ET)","MIL@UTA","Utah Jazz","Butler, Jared","Available","Injury/Illness - N/a; non-COVID Illness"
"2021-10-13","2021-10-13","09:00 (ET)","MIL@UTA","Utah Jazz","Forrest, Trent","Out","Injury/Illness - N/a; Concussion Protocol"
"2021-10-13","2021-10-13","09:00 (ET)","MIL@UTA","Utah Jazz","Gay, Rudy","Out","Injury/Illness - Right Heel; Surgery"
"2021-10-13","2021-10-13","09:00 (ET)","MIL@UTA","Utah Jazz","Hughes, Elijah","Available","Injury/Illness - Left Leg; Soreness"
"2021-10-13","2021-10-13","09:00 (ET)","MIL@UTA","Utah Jazz","Ingles, Joe","Out","Rest"
"2021-10-13","2021-10-14","07:00 (ET)","MIA@ATL","Atlanta Hawks","Capela, Clint","Questionable","Injury/Illness - Left Achilles; Injury Management"
"2021-10-13","2021-10-14","07:00 (ET)","MIA@ATL","Atlanta Hawks","Gallinari, Danilo","Out","Injury/Illness - Left Shoulder; Soreness"
"2021-10-13","2021-10-14","07:00 (ET)","MIA@ATL","Atlanta Hawks","Huerter, Kevin","Probable","Injury/Illness - Left Ankle; Injury Management"
"2021-10-13","2021-10-14","07:00 (ET)","MIA@ATL","Atlanta Hawks","Hunter, De'Andre","Probable","Injury/Illness - Right Knee; Injury Management"
"2021-10-13","2021-10-14","07:00 (ET)","MIA@ATL","Atlanta Hawks","Okongwu, Onyeka","Out","Injury/Illness - Right Shoulder; Surgery Rehabilitation"
"2021-10-13","2021-10-14","07:00 (ET)","MIA@ATL","Miami Heat","Adebayo, Bam","Out","Not With Team"
"2021-10-13","2021-10-14","07:00 (ET)","MIA@ATL","Miami Heat","Butler, Jimmy","Out","Injury/Illness - Head; Cold-like Symptoms"
"2021-10-13","2021-10-14","07:00 (ET)","MIA@ATL","Miami Heat","Dedmon, Dewayne","Out","Not With Team"
"2021-10-13","2021-10-14","07:00 (ET)","MIA@ATL","Miami Heat","Garrett, Marcus","Out","Injury/Illness - Lower Back; Spasms"
"2021-10-13","2021-10-14","07:00 (ET)","MIA@ATL","Miami Heat","Herro, Tyler","Out","Not With Team"
"2021-10-13","2021-10-14","07:00 (ET)","MIA@ATL","Miami Heat","Lowry, Kyle","Out","Not With Team"
"2021-10-13","2021-10-14","07:00 (ET)","MIA@ATL","Miami Heat","Morris, Markieff","Out","Not With Team"
"2021-10-13","2021-10-14","07:00 (ET)","MIA@ATL","Miami Heat","Oladipo, Victor","Out","Injury/Illness - Right Knee; Surgery Rehabilitation"
"2021-10-13","2021-10-14","07:00 (ET)","MIA@ATL","Miami Heat","Robinson, Duncan","Out","Not With Team"
"2021-10-13","2021-10-14","07:00 (ET)","MIA@ATL","Miami Heat","Tucker, P.J.","Out","Not With Team"
"2021-10-13","2021-10-14","07:00 (ET)","MIA@ATL","Miami Heat","Yurtseven, Omer","Out","Injury/Illness - Head; Cold-like symptoms"
"2021-10-13","2021-10-14","07:30 (ET)","MIN@BKN","Brooklyn Nets","Irving, Kyrie","Out","Ineligible To Play"
"2021-10-13","2021-10-14","07:30 (ET)","MIN@BKN","Minnesota Timberwolves",NA,NA,NA
"2021-10-13","2021-10-14","08:00 (ET)","DEN@OKC","Denver Nuggets",NA,NA,NA
"2021-10-13","2021-10-14","08:00 (ET)","DEN@OKC","Oklahoma City Thunder",NA,NA,NA
"2021-10-13","2021-10-14","10:00 (ET)","LAL@SAC","Los Angeles Lakers","Ariza, Trevor","Out","Injury/Illness - Right Ankle; Right ankle rehab"
"2021-10-13","2021-10-14","10:00 (ET)","LAL@SAC","Los Angeles Lakers","Ellington, Wayne","Out","Injury/Illness - Left Hamstring; Left hamstring strain"
"2021-10-13","2021-10-14","10:00 (ET)","LAL@SAC","Los Angeles Lakers","Horton-Tucker, Talen","Out","Injury/Illness - Right Thumb; Right thumb rehab"
"2021-10-13","2021-10-14","10:00 (ET)","LAL@SAC","Los Angeles Lakers","Monk, Malik","Out","Injury/Illness - Right Groin; Right groin strain"
"2021-10-13","2021-10-14","10:00 (ET)","LAL@SAC","Los Angeles Lakers","Nunn, Kendrick","Out","Injury/Illness - Right Ankle; Right ankle sprain"
"2021-10-13","2021-10-14","10:00 (ET)","LAL@SAC","Sacramento Kings","Bagley III, Marvin","Questionable","Injury/Illness - Right Knee; Soreness"
