"reportDate","gameDate","gameTime","gameMatchup","teamName","playerName","playerStatus","playerReason"
"2021-10-11","2021-10-11","08:00 (ET)","DET@MEM","Detroit Pistons","Walton Jr., Derrick","Out","Injury/Illness - Right Head; Migraine"
"2021-10-11","2021-10-11","08:00 (ET)","DET@MEM","Memphis Grizzlies","Brooks, Dillon","Out","Injury/Illness - Right Thigh; Soreness"
"2021-10-11","2021-10-11","08:00 (ET)","DET@MEM","Memphis Grizzlies","Dunn, Kris","Out","Injury/Illness - Dental; Procedure"
"2021-10-11","2021-10-11","08:00 (ET)","DET@MEM","Memphis Grizzlies","McDermott, Sean","Out","Injury/Illness - Right Patellar; Tendinopathy"
"2021-10-11","2021-10-11","08:00 (ET)","DET@MEM","Memphis Grizzlies","Merrill, Sam","Available","Injury/Illness - Left Ankle; Sprain"
"2021-10-11","2021-10-11","08:00 (ET)","DET@MEM","Memphis Grizzlies","Tillie, Killian","Out","Injury/Illness - Back; Soreness"
"2021-10-11","2021-10-11","08:00 (ET)","DET@MEM","Memphis Grizzlies","Williams, Ziaire","Out","Injury/Illness - Left Thigh; Contusion"
"2021-10-11","2021-10-11","09:00 (ET)","NOP@UTA","New Orleans Pelicans","Hayes, Jaxson","Out","Injury/Illness - Left Ankle; Sprain"
"2021-10-11","2021-10-11","09:00 (ET)","NOP@UTA","New Orleans Pelicans","Ingram, Brandon","Out","Injury/Illness - Right Knee; Soreness"
"2021-10-11","2021-10-11","09:00 (ET)","NOP@UTA","New Orleans Pelicans","Williamson, Zion","Out","Injury/Illness - Right Foot; Surgery"
"2021-10-11","2021-10-11","09:00 (ET)","NOP@UTA","Utah Jazz","Gay, Rudy","Out","Injury/Illness - Right Heel; Surgery"
"2021-10-11","2021-10-11","10:00 (ET)","SAC@POR","Portland Trail Blazers","Covington, Robert","Out","Rest"
"2021-10-11","2021-10-11","10:00 (ET)","SAC@POR","Portland Trail Blazers","Lillard, Damian","Out","Rest"
"2021-10-11","2021-10-11","10:00 (ET)","SAC@POR","Portland Trail Blazers","Little, Nassir","Out","Injury/Illness - Left Hamstring; Strain"
"2021-10-11","2021-10-11","10:00 (ET)","SAC@POR","Portland Trail Blazers","McCollum, CJ","Out","Injury/Illness - Right Ankle; SpraIn"
"2021-10-11","2021-10-11","10:00 (ET)","SAC@POR","Portland Trail Blazers","McLemore, Ben","Out","Injury/Illness - Left Ankle; Sprain"
"2021-10-11","2021-10-11","10:00 (ET)","SAC@POR","Portland Trail Blazers","Powell, Norman","Out","Injury/Illness - Right Hip; Strain"
"2021-10-11","2021-10-11","10:00 (ET)","SAC@POR","Portland Trail Blazers","Snell, Tony","Out","Injury/Illness - Right Foot; Sprain"
"2021-10-11","2021-10-11","10:00 (ET)","SAC@POR","Portland Trail Blazers","Zeller, Cody","Out","Injury/Illness - Nose; Fracture"
"2021-10-11","2021-10-11","10:00 (ET)","SAC@POR","Sacramento Kings","Bagley III, Marvin","Out","Injury/Illness - Right Knee; Soreness"
"2021-10-11","2021-10-11","10:00 (ET)","SAC@POR","Sacramento Kings","Haliburton, Tyrese","Out","Rest"
"2021-10-11","2021-10-11","10:00 (ET)","SAC@POR","Sacramento Kings","Hield, Buddy","Out","Rest"
"2021-10-11","2021-10-11","10:00 (ET)","SAC@POR","Sacramento Kings","Thompson, Tristan","Out","Rest"
"2021-10-11","2021-10-11","10:30 (ET)","MIN@LAC","LA Clippers","Ibaka, Serge","Out","Injury/Illness - Low Back; Surgery: rehab assignment"
"2021-10-11","2021-10-11","10:30 (ET)","MIN@LAC","LA Clippers","Leonard, Kawhi","Out","Injury/Illness - Right Knee; ACL - rehab assignment"
"2021-10-11","2021-10-11","10:30 (ET)","MIN@LAC","LA Clippers","Preston, Jason","Out","Injury/Illness - Right Foot; Injury"
"2021-10-11","2021-10-11","10:30 (ET)","MIN@LAC","LA Clippers","Zubac, Ivica","Questionable","Injury/Illness - Right Shoulder; Strain"
"2021-10-11","2021-10-11","10:30 (ET)","MIN@LAC","Minnesota Timberwolves","McLaughlin, Jordan","Questionable","Injury/Illness - Right Groin; Strain"
"2021-10-11","2021-10-11","10:30 (ET)","MIN@LAC","Minnesota Timberwolves","Okogie, Josh","Questionable","Injury/Illness - Right Ankle; Soreness"
"2021-10-11","2021-10-12","07:00 (ET)","TOR@WAS","Toronto Raptors",NA,NA,NA
"2021-10-11","2021-10-12","07:00 (ET)","TOR@WAS","Washington Wizards","Bryant, Thomas","Out","Injury/Illness - Left Knee; Left ACL injury"
"2021-10-11","2021-10-12","07:00 (ET)","TOR@WAS","Washington Wizards","Hachimura, Rui","Out","Personal Reasons"
"2021-10-11","2021-10-12","07:00 (ET)","TOR@WAS","Washington Wizards","Winston, Cassius","Out","Injury/Illness - Left Hamstring; Left hamstring strain"
"2021-10-11","2021-10-12","10:30 (ET)","GSW@LAL","Golden State Warriors","Kuminga, Jonathan","Out","Injury/Illness - Right Knee; Patellar Tendon Strain"
"2021-10-11","2021-10-12","10:30 (ET)","GSW@LAL","Golden State Warriors","Thompson, Klay","Out","Injury/Illness - Right Achilles Tendon; Repair"
"2021-10-11","2021-10-12","10:30 (ET)","GSW@LAL","Golden State Warriors","Wiseman, James","Out","Injury/Illness - Right Knee; Meniscus Tear"
"2021-10-11","2021-10-12","10:30 (ET)","GSW@LAL","Los Angeles Lakers","Ariza, Trevor","Out","Injury/Illness - Right Ankle; Right Ankle Surgery"
"2021-10-11","2021-10-12","10:30 (ET)","GSW@LAL","Los Angeles Lakers","Horton-Tucker, Talen","Out","Injury/Illness - Right Thumb; Right Thumb Sprain"
"2021-10-11","2021-10-12","10:30 (ET)","GSW@LAL","Los Angeles Lakers","Monk, Malik","Out","Injury/Illness - Right Groin; Right Groin Strain"
"2021-10-11","2021-10-12","10:30 (ET)","GSW@LAL","Los Angeles Lakers","Nunn, Kendrick","Out","Injury/Illness - Right Ankle; Right Ankle Sprain"
